image,p_original,p_translated,delta,flip
00002271_007.png,0.1230144053697586,0.6252445578575134,0.5022301524877548,1
00028756_001.png,0.1920573115348816,0.4964636266231537,0.3044063150882721,0
00003534_027.png,0.12396392226219177,0.6146922707557678,0.49072834849357605,1
00026801_002.png,0.03651673346757889,0.321921169757843,0.28540443629026413,0
00000576_002.png,0.37239009141921997,0.33658915758132935,-0.035800933837890625,0
00005853_008.png,0.22684215009212494,0.16311663389205933,-0.06372551620006561,0
00018387_019.png,0.35135525465011597,0.3009144365787506,-0.050440818071365356,0
00002846_003.png,0.1687673032283783,0.33324092626571655,0.16447362303733826,0
00015756_001.png,0.021890943869948387,0.2657380700111389,0.24384712614119053,0
00006304_048.png,0.2733258008956909,0.6246645450592041,0.3513387441635132,1
00014296_000.png,0.1442551612854004,0.5398672819137573,0.39561212062835693,1
00005256_000.png,0.3821648955345154,0.18925701081752777,-0.1929078847169876,0
00028549_007.png,0.5824646949768066,0.6883694529533386,0.10590475797653198,0
00008903_001.png,0.386577844619751,0.15880665183067322,-0.22777119278907776,0
00011490_000.png,0.11010712385177612,0.3675597906112671,0.25745266675949097,0
00018658_001.png,0.33993208408355713,0.16211767494678497,-0.17781440913677216,0
00018387_029.png,0.21766632795333862,0.6604766249656677,0.4428102970123291,1
00002285_005.png,0.3174564838409424,0.5060602426528931,0.18860375881195068,1
00029174_000.png,0.3724137842655182,0.7659734487533569,0.39355966448783875,1
00013896_002.png,0.2584947943687439,0.5697802305221558,0.31128543615341187,1
00019157_012.png,0.05409558117389679,0.5636218786239624,0.5095262974500656,1
00009995_012.png,0.4945237338542938,0.24959023296833038,-0.24493350088596344,0
00023190_011.png,0.2104922980070114,0.6015726327896118,0.3910803347826004,1
00004236_000.png,0.283685564994812,0.32502323389053345,0.041337668895721436,0
00013263_001.png,0.6909510493278503,0.07291815429925919,-0.6180328950285912,0
00029356_000.png,0.2598501443862915,0.2032202184200287,-0.05662992596626282,0
00016064_007.png,0.8308826684951782,0.261822372674942,-0.5690602958202362,0
00008140_000.png,0.16691042482852936,0.6276201009750366,0.46070967614650726,1
00030262_000.png,0.7286353707313538,0.36442244052886963,-0.36421293020248413,0
00021010_001.png,0.12278145551681519,0.405263751745224,0.2824822962284088,0
00026051_000.png,0.6763462424278259,0.19151906669139862,-0.4848271757364273,0
00003011_001.png,0.19717884063720703,0.16948921978473663,-0.027689620852470398,0
00011822_004.png,0.30921584367752075,0.5914890766143799,0.28227323293685913,1
00010454_002.png,0.2754265069961548,0.3216398358345032,0.04621332883834839,0
00008067_013.png,0.5071865320205688,0.6625874042510986,0.15540087223052979,0
00016607_036.png,0.17405234277248383,0.264705628156662,0.09065328538417816,0
00004755_003.png,0.2578358054161072,0.6185469031333923,0.36071109771728516,1
00010585_004.png,0.23860017955303192,0.19681265950202942,-0.0417875200510025,0
00008008_057.png,0.3236207664012909,0.06973163783550262,-0.25388912856578827,0
00008889_000.png,0.36776575446128845,0.6245333552360535,0.256767600774765,1
00011813_002.png,0.2438160926103592,0.3978586494922638,0.1540425568819046,0
00009624_001.png,0.25588157773017883,0.1942511796951294,-0.06163039803504944,0
00029784_000.png,0.10203377157449722,0.3665539026260376,0.2645201310515404,0
00009281_005.png,0.05166923254728317,0.14547359943389893,0.09380436688661575,0
00021122_000.png,0.2698628902435303,0.17348994314670563,-0.09637294709682465,0
00012681_032.png,0.2752681076526642,0.5011256337165833,0.22585752606391907,1
00014427_013.png,0.12729917466640472,0.339098185300827,0.2117990106344223,0
00017078_005.png,0.3317517936229706,0.43414413928985596,0.10239234566688538,0
00007943_002.png,0.192727729678154,0.22667831182479858,0.03395058214664459,0
00006720_016.png,0.6183503270149231,0.40469759702682495,-0.21365272998809814,0
00009043_000.png,0.8931056261062622,0.1950375735759735,-0.6980680525302887,0
00010286_001.png,0.0767773911356926,0.18785430490970612,0.11107691377401352,0
00002580_004.png,0.3044634163379669,0.2835586667060852,-0.020904749631881714,0
00029458_000.png,0.09898586571216583,0.38134416937828064,0.2823583036661148,0
00012542_000.png,0.5610653162002563,0.2522066831588745,-0.30885863304138184,0
00010452_002.png,0.5297709107398987,0.09878640621900558,-0.4309845045208931,0
00002640_002.png,0.22653742134571075,0.9353855848312378,0.708848163485527,1
00000242_001.png,0.1229749321937561,0.25305822491645813,0.13008329272270203,0
00013917_013.png,0.1844472736120224,0.18342991173267365,-0.0010173618793487549,0
00002058_017.png,0.27208155393600464,0.4147564172744751,0.14267486333847046,0
00027679_000.png,0.1584363430738449,0.545336127281189,0.38689978420734406,1
00015980_001.png,0.43591558933258057,0.3377647399902344,-0.09815084934234619,0
00002806_003.png,0.08249527215957642,0.764177143573761,0.6816818714141846,1
00006803_000.png,0.3091326355934143,0.5709820985794067,0.26184946298599243,1
00011632_016.png,0.19984625279903412,0.7749737501144409,0.5751274973154068,1
00003029_010.png,0.2407677322626114,0.494596391916275,0.25382865965366364,0
00013036_015.png,0.2739522457122803,0.19240382313728333,-0.08154842257499695,0
00020095_000.png,0.5008367300033569,0.7428153157234192,0.24197858572006226,0
00010855_000.png,0.2736535668373108,0.3419586420059204,0.06830507516860962,0
00024855_000.png,0.5267292857170105,0.29277294874191284,-0.23395633697509766,0
00008107_000.png,0.2908897399902344,0.8538643717765808,0.5629746317863464,1
00021232_000.png,0.4160171449184418,0.5592867732048035,0.1432696282863617,1
00008603_000.png,0.22596044838428497,0.27685311436653137,0.0508926659822464,0
00015021_000.png,0.8260018229484558,0.35801348090171814,-0.46798834204673767,0
00017818_002.png,0.2575351595878601,0.3781587481498718,0.12062358856201172,0
00025980_001.png,0.12180507183074951,0.21708320081233978,0.09527812898159027,0
00001689_009.png,0.20155195891857147,0.38768017292022705,0.18612821400165558,0
00011202_000.png,0.054924942553043365,0.5907930731773376,0.5358681306242943,1
00003363_001.png,0.1543625146150589,0.35180890560150146,0.19744639098644257,0
00015414_014.png,0.11048951745033264,0.6347059011459351,0.5242163836956024,1
00008402_006.png,0.22391527891159058,0.2774583399295807,0.05354306101799011,0
00025109_001.png,0.11127880960702896,0.46189549565315247,0.3506166860461235,0
00001398_003.png,0.5920991897583008,0.2501191794872284,-0.3419800102710724,0
00002056_000.png,0.20317278802394867,0.1782844513654709,-0.024888336658477783,0
00003393_047.png,0.031326889991760254,0.3925568461418152,0.36122995615005493,0
00006253_000.png,0.3071132302284241,0.2556842863559723,-0.05142894387245178,0
00029681_000.png,0.6236059069633484,0.27247101068496704,-0.35113489627838135,0
00001829_002.png,0.2468169778585434,0.4735254645347595,0.22670848667621613,0
00011950_005.png,0.34096479415893555,0.3690142035484314,0.02804940938949585,0
00007717_007.png,0.5388485193252563,0.12024474143981934,-0.418603777885437,0
00011862_001.png,0.5440267324447632,0.2750014066696167,-0.2690253257751465,0
00009433_000.png,0.0742838978767395,0.09858500212430954,0.024301104247570038,0
00012681_049.png,0.29297828674316406,0.24109579622745514,-0.05188249051570892,0
00014148_000.png,0.6073179244995117,0.15942415595054626,-0.44789376854896545,0
00005750_016.png,0.7788344621658325,0.27883148193359375,-0.5000029802322388,0
00010280_000.png,0.40947940945625305,0.21924063563346863,-0.19023877382278442,0
00003723_002.png,0.26823854446411133,0.3243667781352997,0.056128233671188354,0
00017664_001.png,0.38648778200149536,0.3033434748649597,-0.08314430713653564,0
00028458_000.png,0.3205665946006775,0.29976385831832886,-0.020802736282348633,0
00005025_000.png,0.15002229809761047,0.13880500197410583,-0.011217296123504639,0
00028082_000.png,0.13327884674072266,0.15638910233974457,0.02311025559902191,0
00013504_000.png,0.6451596021652222,0.24986238777637482,-0.39529721438884735,0
00025227_011.png,0.1280706524848938,0.26864126324653625,0.14057061076164246,0
00026641_000.png,0.4283621907234192,0.29613688588142395,-0.13222530484199524,0
00012863_020.png,0.14078111946582794,0.4036574363708496,0.26287631690502167,0
00012975_004.png,0.421548992395401,0.302606999874115,-0.11894199252128601,0
00023190_010.png,0.2563209533691406,0.692744791507721,0.4364238381385803,1
00024431_000.png,0.30995815992355347,0.46077287197113037,0.1508147120475769,0
00019704_000.png,0.2462185174226761,0.23746131360530853,-0.008757203817367554,0
00017498_000.png,0.5924660563468933,0.3232850730419159,-0.2691809833049774,0
00008127_000.png,0.5564152598381042,0.33974331617355347,-0.21667194366455078,0
00012931_015.png,0.5659469962120056,0.690975546836853,0.1250285506248474,0
00006720_009.png,0.24831384420394897,0.27186164259910583,0.02354779839515686,0
00011355_031.png,0.18176160752773285,0.23054130375385284,0.048779696226119995,0
00019773_008.png,0.3153647184371948,0.09710032492876053,-0.2182643935084343,0
00003236_000.png,0.3067425787448883,0.1006830558180809,-0.2060595229268074,0
00023310_001.png,0.41822341084480286,0.172840416431427,-0.24538299441337585,0
00021219_018.png,0.06428930163383484,0.3175343871116638,0.253245085477829,0
00015712_000.png,0.5881826877593994,0.14840544760227203,-0.4397772401571274,0
00012776_001.png,0.17128567397594452,0.07869842648506165,-0.09258724749088287,0
00019333_000.png,0.24264852702617645,0.11126227676868439,-0.13138625025749207,0
00005961_000.png,0.5797862410545349,0.1489027887582779,-0.430883452296257,0
00002417_002.png,0.1451319009065628,0.2745041251182556,0.1293722242116928,0
00007390_011.png,0.19376510381698608,0.1251782923936844,-0.0685868114233017,0
00025737_000.png,0.20173466205596924,0.34099921584129333,0.1392645537853241,0
00002580_006.png,0.100599005818367,0.3202241063117981,0.2196251004934311,0
00019392_000.png,0.18138210475444794,0.39502230286598206,0.21364019811153412,0
00006669_001.png,0.1813182830810547,0.5080804228782654,0.3267621397972107,1
00019709_000.png,0.15205448865890503,0.2954270839691162,0.14337259531021118,0
00005113_005.png,0.07164266705513,0.2693585455417633,0.1977158784866333,0
00014427_008.png,0.07308566570281982,0.10854535549879074,0.03545968979597092,0
00004969_004.png,0.30272603034973145,0.11995211243629456,-0.1827739179134369,0
00001950_001.png,0.5355154871940613,0.31495290994644165,-0.22056257724761963,0
00000954_000.png,0.1823728084564209,0.366372674703598,0.18399986624717712,0
00020421_000.png,0.728276789188385,0.15429942309856415,-0.5739773660898209,0
00006331_004.png,0.2491002082824707,0.14745000004768372,-0.10165020823478699,0
00016075_004.png,0.256648987531662,0.42963534593582153,0.17298635840415955,0
00030639_001.png,0.3361486494541168,0.2685214579105377,-0.0676271915435791,0
00020608_000.png,0.1904870867729187,0.30337223410606384,0.11288514733314514,0
00015826_016.png,0.3549945056438446,0.3587146997451782,0.003720194101333618,0
00010479_008.png,0.35891982913017273,0.2837347090244293,-0.07518512010574341,0
00010609_002.png,0.582910418510437,0.28673750162124634,-0.2961729168891907,0
00028864_008.png,0.16672131419181824,0.16536802053451538,-0.0013532936573028564,0
00013322_000.png,0.27983716130256653,0.30761483311653137,0.027777671813964844,0
00006040_000.png,0.6396844387054443,0.4033520221710205,-0.23633241653442383,0
00025473_001.png,0.1161642000079155,0.3087610900402069,0.1925968900322914,0
00020673_032.png,0.09779971837997437,0.5137684345245361,0.41596871614456177,1
00005003_000.png,0.3167029321193695,0.5107243657112122,0.19402143359184265,1
00019578_001.png,0.5715296268463135,0.31393054127693176,-0.2575990855693817,0
00007390_014.png,0.06635154783725739,0.11546268314123154,0.04911113530397415,0
00005502_000.png,0.2259899526834488,0.6755917072296143,0.44960175454616547,1
00028880_003.png,0.05923588573932648,0.1603933423757553,0.10115745663642883,0
00020614_000.png,0.16747760772705078,0.5958765745162964,0.4283989667892456,1
00005722_017.png,0.7883991003036499,0.3426532447338104,-0.4457458555698395,0
00028619_001.png,0.5441130995750427,0.21541443467140198,-0.32869866490364075,0
00025269_000.png,0.46481359004974365,0.2180401235818863,-0.24677346646785736,0
00008008_052.png,0.06323627382516861,0.1810196489095688,0.11778337508440018,0
00002704_009.png,0.023636970669031143,0.523790180683136,0.5001532100141048,1
00005504_007.png,0.13928857445716858,0.6486111879348755,0.5093226134777069,1
00006004_000.png,0.692069411277771,0.10815998166799545,-0.5839094296097755,0
00011122_013.png,0.3115977346897125,0.39264875650405884,0.08105102181434631,0
00012931_012.png,0.20476634800434113,0.6662598252296448,0.46149347722530365,1
00004915_004.png,0.3905180096626282,0.40187427401542664,0.011356264352798462,0
00002359_018.png,0.3999645411968231,0.5118367075920105,0.11187216639518738,1
00013890_022.png,0.610196053981781,0.40696072578430176,-0.20323532819747925,0
00023767_001.png,0.3114147484302521,0.09417682141065598,-0.2172379270195961,0
00002736_002.png,0.17338602244853973,0.34377041459083557,0.17038439214229584,0
00014710_011.png,0.3410962224006653,0.42925795912742615,0.08816173672676086,0
00013036_008.png,0.1561567634344101,0.45545610785484314,0.29929934442043304,0
00007708_002.png,0.30650201439857483,0.2611897885799408,-0.04531222581863403,0
00011122_016.png,0.25515392422676086,0.5179505944252014,0.26279667019844055,1
00003408_002.png,0.6597278118133545,0.2081349939107895,-0.451592817902565,0
00025189_001.png,0.13292983174324036,0.36553820967674255,0.2326083779335022,0
00009185_002.png,0.41782504320144653,0.23500236868858337,-0.18282267451286316,0
00002846_006.png,0.1861962229013443,0.26853030920028687,0.08233408629894257,0
00001104_003.png,0.18346482515335083,0.31256619095802307,0.12910136580467224,0
00019145_002.png,0.48891380429267883,0.14988742768764496,-0.3390263766050339,0
00029052_003.png,0.6520044803619385,0.563788890838623,-0.08821558952331543,0
00021208_001.png,0.4066614806652069,0.5463060140609741,0.1396445333957672,1
00016743_017.png,0.25485172867774963,0.2848692238330841,0.030017495155334473,0
00015262_000.png,0.2968115210533142,0.5005098581314087,0.20369833707809448,1
00005883_000.png,0.41112613677978516,0.6557787656784058,0.2446526288986206,1
00029964_001.png,0.15188086032867432,0.6971846222877502,0.5453037619590759,1
00010122_000.png,0.23210173845291138,0.17050021886825562,-0.06160151958465576,0
00027708_000.png,0.23804406821727753,0.17186406254768372,-0.06618000566959381,0
00013539_003.png,0.32083430886268616,0.04155644401907921,-0.27927786484360695,0
00019145_009.png,0.212184339761734,0.46582913398742676,0.25364479422569275,0
00010986_000.png,0.3597447872161865,0.2976406514644623,-0.06210413575172424,0
00025252_023.png,0.18985381722450256,0.5125465989112854,0.32269278168678284,1
00021374_005.png,0.5971240997314453,0.3040688633918762,-0.2930552363395691,0
00013122_001.png,0.6068962812423706,0.6652234196662903,0.05832713842391968,0
00005726_003.png,0.7028626203536987,0.26924338936805725,-0.4336192309856415,0
00023498_009.png,0.585019052028656,0.31568753719329834,-0.26933151483535767,0
00001411_000.png,0.40406686067581177,0.41750553250312805,0.013438671827316284,0
00016094_009.png,0.33503657579421997,0.4387452006340027,0.10370862483978271,0
00021107_000.png,0.06491730362176895,0.7057932019233704,0.6408758983016014,1
00030573_016.png,0.2545454800128937,0.7100940942764282,0.45554861426353455,1
00001367_009.png,0.25089243054389954,0.3700012266635895,0.11910879611968994,0
00016919_001.png,0.5216484665870667,0.09777815639972687,-0.4238703101873398,0
00012589_000.png,0.31100186705589294,0.27906662225723267,-0.03193524479866028,0
00002846_015.png,0.2371479570865631,0.3367471694946289,0.0995992124080658,0
00018067_001.png,0.151558518409729,0.26784998178482056,0.11629146337509155,0
00025189_013.png,0.08767468482255936,0.6578428149223328,0.5701681300997734,1
00029763_010.png,0.5100452899932861,0.5906396508216858,0.08059436082839966,0
00030418_001.png,0.28791379928588867,0.16087771952152252,-0.12703607976436615,0
00002066_013.png,0.21332892775535583,0.5800450444221497,0.3667161166667938,1
00016649_009.png,0.208465114235878,0.3010849356651306,0.09261982142925262,0
00004238_000.png,0.39049574732780457,0.1447397768497467,-0.24575597047805786,0
00004822_039.png,0.5639118552207947,0.35610273480415344,-0.20780912041664124,0
00007820_001.png,0.12097391486167908,0.1671500951051712,0.046176180243492126,0
00015982_001.png,0.0657292827963829,0.420703649520874,0.3549743667244911,0
00006605_037.png,0.1464322954416275,0.635650098323822,0.4892178028821945,1
00013917_015.png,0.41742733120918274,0.25037500262260437,-0.16705232858657837,0
00023728_000.png,0.48921796679496765,0.3893878161907196,-0.09983015060424805,0
00023868_000.png,0.45787715911865234,0.35745570063591003,-0.10042145848274231,0
00027464_030.png,0.2005724310874939,0.4251407980918884,0.22456836700439453,0
00025297_004.png,0.269242525100708,0.28230661153793335,0.013064086437225342,0
00018886_000.png,0.7954803109169006,0.22854019701480865,-0.566940113902092,0
00006253_003.png,0.23788045346736908,0.13521994650363922,-0.10266050696372986,0
00011325_001.png,0.23871192336082458,0.5526304244995117,0.31391850113868713,1
00006836_003.png,0.2957930862903595,0.705049991607666,0.4092569053173065,1
00016807_000.png,0.18553228676319122,0.42360493540763855,0.23807264864444733,0
00015732_036.png,0.44297298789024353,0.5857138633728027,0.1427408754825592,1
00000149_001.png,0.703948974609375,0.3588496148586273,-0.3450993597507477,0
00028361_000.png,0.6973471641540527,0.4402821660041809,-0.2570649981498718,0
00023649_000.png,0.36611419916152954,0.10534493625164032,-0.2607692629098892,0
00015630_003.png,0.1072729229927063,0.30413079261779785,0.19685786962509155,0
00009342_009.png,0.2021312415599823,0.6390576958656311,0.4369264543056488,1
00029393_000.png,0.5787702798843384,0.3616504371166229,-0.21711984276771545,0
00001689_014.png,0.33184513449668884,0.5691152811050415,0.23727014660835266,1
00026141_000.png,0.8205811381340027,0.23328402638435364,-0.587297111749649,0
00012931_021.png,0.17704428732395172,0.6872948408126831,0.5102505534887314,1
00018860_035.png,0.3136154115200043,0.4502805173397064,0.13666510581970215,0
00003534_002.png,0.2891055643558502,0.15785399079322815,-0.13125157356262207,0
00008655_000.png,0.3887282609939575,0.6018342971801758,0.21310603618621826,1
00013924_004.png,0.8144510388374329,0.07287272065877914,-0.7415783181786537,0
00015058_004.png,0.3444368243217468,0.5361819863319397,0.19174516201019287,1
00025812_007.png,0.29580384492874146,0.10372787714004517,-0.1920759677886963,0
00025738_000.png,0.4240070581436157,0.5907081961631775,0.16670113801956177,1
00001722_007.png,0.6917991042137146,0.32428649067878723,-0.36751261353492737,0
00000954_007.png,0.22148992121219635,0.22815097868442535,0.006661057472229004,0
00014096_000.png,0.5239464044570923,0.19571390748023987,-0.3282324969768524,0
00010817_000.png,0.2559381425380707,0.22911420464515686,-0.02682393789291382,0
00018642_006.png,0.1147099956870079,0.4002598822116852,0.2855498865246773,0
00027216_000.png,0.25823649764060974,0.5156734585762024,0.25743696093559265,1
00013565_002.png,0.0811062753200531,0.29391908645629883,0.21281281113624573,0
00016980_005.png,0.42853495478630066,0.31748953461647034,-0.11104542016983032,0
00006296_004.png,0.4570242166519165,0.1810394525527954,-0.2759847640991211,0
00027465_008.png,0.31436190009117126,0.4150529205799103,0.10069102048873901,0
00000662_007.png,0.4117256999015808,0.16820009052753448,-0.24352560937404633,0
00004477_000.png,0.8003000020980835,0.09986162930727005,-0.7004383727908134,0
00021277_031.png,0.6306574940681458,0.7518724203109741,0.12121492624282837,0
00010818_000.png,0.16564448177814484,0.2826380133628845,0.11699353158473969,0
00023688_006.png,0.5008997321128845,0.2935386896133423,-0.20736104249954224,0
00016075_003.png,0.2670108675956726,0.27927112579345703,0.012260258197784424,0
00024831_000.png,0.2693531811237335,0.4046671986579895,0.13531401753425598,0
00026692_000.png,0.24941396713256836,0.5010356903076172,0.25162172317504883,1
00010828_058.png,0.5617018938064575,0.5152703523635864,-0.046431541442871094,0
00012315_005.png,0.6146472096443176,0.25167563557624817,-0.36297157406806946,0
00009351_000.png,0.16848090291023254,0.42354804277420044,0.2550671398639679,0
00022251_000.png,0.46575552225112915,0.38646069169044495,-0.0792948305606842,0
00002470_000.png,0.0985930934548378,0.19985391199588776,0.10126081854104996,0
00005064_006.png,0.39684632420539856,0.542202889919281,0.14535656571388245,1
00004007_016.png,0.6384957432746887,0.6871972680091858,0.04870152473449707,0
00017514_002.png,0.3399699032306671,0.2403797209262848,-0.09959018230438232,0
00010479_004.png,0.3592066168785095,0.11493486911058426,-0.24427174776792526,0
00011873_000.png,0.28092530369758606,0.36688125133514404,0.08595594763755798,0
00025314_000.png,0.3651047348976135,0.30464455485343933,-0.060460180044174194,0
00000418_002.png,0.23561270534992218,0.26433080434799194,0.028718098998069763,0
00004822_022.png,0.047418419271707535,0.1497083604335785,0.10228994116187096,0
00001157_000.png,0.6121155023574829,0.21785767376422882,-0.3942578285932541,0
00017862_012.png,0.1456443965435028,0.3177000880241394,0.1720556914806366,0
00012045_017.png,0.05879143252968788,0.1638292521238327,0.10503781959414482,0
00019704_002.png,0.1863386332988739,0.27762240171432495,0.09128376841545105,0
00014435_002.png,0.4404255747795105,0.6857333183288574,0.24530774354934692,1
00026119_000.png,0.22624947130680084,0.14065252244472504,-0.0855969488620758,0
00008470_000.png,0.16925811767578125,0.467407763004303,0.29814964532852173,0
00014182_006.png,0.17546844482421875,0.5061851143836975,0.33071666955947876,1
00011566_000.png,0.23819471895694733,0.42932724952697754,0.1911325305700302,0
00022892_000.png,0.2634713351726532,0.2816063165664673,0.018134981393814087,0
00016279_000.png,0.17707562446594238,0.27777189016342163,0.10069626569747925,0
00007712_000.png,0.0389736033976078,0.5088757276535034,0.4699021242558956,1
00029089_000.png,0.13281606137752533,0.4308178126811981,0.2980017513036728,0
00027514_005.png,0.3853323459625244,0.2067590057849884,-0.178573340177536,0
00026348_000.png,0.15617071092128754,0.41446346044540405,0.2582927495241165,0
00027251_001.png,0.05644436553120613,0.2646995186805725,0.20825515314936638,0
00021277_012.png,0.4231269359588623,0.6897398829460144,0.2666129469871521,1
00007055_006.png,0.08410608023405075,0.8263335824012756,0.7422275021672249,1
00016905_002.png,0.3516024351119995,0.11776867508888245,-0.23383376002311707,0
00012099_000.png,0.4889276623725891,0.30623576045036316,-0.18269190192222595,0
00016134_004.png,0.5157914161682129,0.17762187123298645,-0.33816954493522644,0
00014634_001.png,0.2420378029346466,0.41461342573165894,0.17257562279701233,0
00010816_001.png,0.43209555745124817,0.21029511094093323,-0.22180044651031494,0
00007304_003.png,0.10624147951602936,0.43084150552749634,0.324600026011467,0
00029519_000.png,0.37406831979751587,0.10036944597959518,-0.2736988738179207,0
00006829_004.png,0.5139509439468384,0.3828783929347992,-0.13107255101203918,0
00005722_007.png,0.6550132036209106,0.23705080151557922,-0.4179624021053314,0
00018387_004.png,0.3913739323616028,0.5209691524505615,0.12959522008895874,1
00012832_001.png,0.20421276986598969,0.23269665241241455,0.028483882546424866,0
00024254_000.png,0.4745230972766876,0.1453113555908203,-0.3292117416858673,0
00023162_004.png,0.23147065937519073,0.5092787742614746,0.2778081148862839,1
00000516_000.png,0.5002706050872803,0.46193110942840576,-0.03833949565887451,0
00000701_000.png,0.22900329530239105,0.2811722457408905,0.05216895043849945,0
00000246_018.png,0.5218545198440552,0.24396438896656036,-0.2778901308774948,0
00021063_000.png,0.41397643089294434,0.15913599729537964,-0.2548404335975647,0
00002432_001.png,0.6547377109527588,0.34265846014022827,-0.3120792508125305,0
00022449_006.png,0.5690249800682068,0.6454717516899109,0.0764467716217041,0
00030432_000.png,0.44547802209854126,0.15302610397338867,-0.2924519181251526,0
00003406_004.png,0.09811568260192871,0.14417120814323425,0.04605552554130554,0
00010140_000.png,0.4240376055240631,0.21524262428283691,-0.2087949812412262,0
00014701_000.png,0.47612443566322327,0.30794757604599,-0.16817685961723328,0
00005609_018.png,0.22304774820804596,0.5183447003364563,0.29529695212841034,1
00007534_000.png,0.3478383719921112,0.12732075154781342,-0.2205176204442978,0
00005750_014.png,0.7544922232627869,0.6107351779937744,-0.14375704526901245,0
00024189_000.png,0.11744216084480286,0.5714939832687378,0.45405182242393494,1
00006467_001.png,0.19675061106681824,0.5938532948493958,0.3971026837825775,1
00018144_008.png,0.2354293018579483,0.3722494840621948,0.13682018220424652,0
00001930_001.png,0.2724849581718445,0.19245542585849762,-0.08002953231334686,0
00026727_002.png,0.18056701123714447,0.49118030071258545,0.310613289475441,0
00010049_000.png,0.0397997684776783,0.042520053684711456,0.0027202852070331573,0
00001582_010.png,0.15395355224609375,0.2646368145942688,0.11068326234817505,0
00006304_025.png,0.1911129504442215,0.7724414467811584,0.581328496336937,1
00022381_000.png,0.48800069093704224,0.23226609826087952,-0.2557345926761627,0
00003393_038.png,0.13002294301986694,0.21331892907619476,0.08329598605632782,0
00018124_002.png,0.3699832856655121,0.17427657544612885,-0.19570671021938324,0
00028619_000.png,0.7702836990356445,0.41512545943260193,-0.3551582396030426,0
00018877_002.png,0.39570683240890503,0.4434799551963806,0.047773122787475586,0
00016207_008.png,0.5008760094642639,0.3577439785003662,-0.1431320309638977,0
00009023_005.png,0.20634862780570984,0.19192387163639069,-0.014424756169319153,0
00021646_000.png,0.11450537294149399,0.2862006425857544,0.1716952696442604,0
00005892_005.png,0.12052517384290695,0.38518795371055603,0.2646627798676491,0
00002058_014.png,0.3210444152355194,0.2303462028503418,-0.09069821238517761,0
00025606_000.png,0.2505005896091461,0.579831600189209,0.32933101058006287,1
00007943_003.png,0.37574198842048645,0.35009780526161194,-0.02564418315887451,0
00009409_002.png,0.053146544843912125,0.4030928909778595,0.3499463461339474,0
00012060_003.png,0.07725144922733307,0.1765645295381546,0.09931308031082153,0
00004893_028.png,0.35441088676452637,0.7651832103729248,0.41077232360839844,1
00017160_001.png,0.25599944591522217,0.34370023012161255,0.08770078420639038,0
00003535_023.png,0.1177038699388504,0.4666486084461212,0.3489447385072708,0
00003234_000.png,0.18835531175136566,0.32446619868278503,0.13611088693141937,0
00005778_009.png,0.09450079500675201,0.7543829083442688,0.6598821133375168,1
00019522_015.png,0.3578279912471771,0.2522914707660675,-0.10553652048110962,0
00006846_000.png,0.19599224627017975,0.11199416220188141,-0.08399808406829834,0
00012219_000.png,0.5594437122344971,0.3279825448989868,-0.23146116733551025,0
00013924_005.png,0.810972273349762,0.4953380823135376,-0.31563419103622437,0
00023833_000.png,0.29576826095581055,0.12096378207206726,-0.1748044788837433,0
00026925_000.png,0.1270262598991394,0.43496933579444885,0.30794307589530945,0
00004822_029.png,0.3717974126338959,0.2957822382450104,-0.0760151743888855,0
00019688_000.png,0.3845319449901581,0.6219261288642883,0.23739418387413025,1
00011362_001.png,0.41183388233184814,0.43789467215538025,0.026060789823532104,0
00003877_003.png,0.22030892968177795,0.08515497297048569,-0.13515395671129227,0
00021284_003.png,0.5214864611625671,0.5105087757110596,-0.010977685451507568,0
00003363_000.png,0.15869994461536407,0.45327499508857727,0.2945750504732132,0
00006308_000.png,0.48609310388565063,0.11313538998365402,-0.3729577139019966,0
00012219_014.png,0.0885559618473053,0.230078786611557,0.1415228247642517,0
00002763_011.png,0.4983927607536316,0.7790805697441101,0.2806878089904785,1
00013882_000.png,0.4696817398071289,0.2775537073612213,-0.1921280324459076,0
00010585_026.png,0.08550946414470673,0.41744595766067505,0.3319364935159683,0
00013584_001.png,0.22484201192855835,0.3872413635253906,0.16239935159683228,0
00004007_012.png,0.34818747639656067,0.5078199505805969,0.15963247418403625,1
00006043_011.png,0.019468363374471664,0.18019583821296692,0.16072747483849525,0
00010828_003.png,0.3315439224243164,0.6792445778846741,0.34770065546035767,1
00011862_004.png,0.1790829300880432,0.39793747663497925,0.21885454654693604,0
00026854_001.png,0.3834221661090851,0.1995406299829483,-0.18388153612613678,0
00001582_016.png,0.07965460419654846,0.3629961907863617,0.28334158658981323,0
00004238_004.png,0.39842474460601807,0.5388879776000977,0.1404632329940796,1
00000881_001.png,0.2753264605998993,0.22750721871852875,-0.047819241881370544,0
00015214_002.png,0.25516194105148315,0.17750433087348938,-0.07765761017799377,0
00013472_005.png,0.5906433463096619,0.11899977177381516,-0.4716435745358467,0
00022248_006.png,0.31743109226226807,0.12062086910009384,-0.19681022316217422,0
00011774_002.png,0.31856003403663635,0.3999210000038147,0.08136096596717834,0
00014197_032.png,0.19046343863010406,0.35669592022895813,0.16623248159885406,0
00011801_005.png,0.24730011820793152,0.3255172073841095,0.07821708917617798,0
00029479_007.png,0.5149397253990173,0.2962384819984436,-0.21870124340057373,0
